"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
400933927,2017,12,"regular","2017-11-18T16:00:00.000Z",NA,FALSE,FALSE,74742,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",31,"0.9992279681235167",2747,"Wofford",NA,10,"0.0007720318764833367","1.31022570169999"
400941846,2017,12,"regular","2017-11-18T16:00:00.000Z",NA,FALSE,TRUE,19026,4729,"Benson Field at Yulman Stadium",2655,"Tulane","American Athletic",20,"0.2125763069241667",248,"Houston","American Athletic",17,"0.7874236930758333","7.1515500845"
400935412,2017,12,"regular","2017-11-18T16:00:00.000Z",NA,FALSE,TRUE,70216,3936,"Spartan Stadium",127,"Michigan State","Big Ten",17,"0.9922964498191037",120,"Maryland","Big Ten",7,"0.007703550180896301","1.5702145"
400944876,2017,12,"regular","2017-11-18T17:00:00.000Z",NA,FALSE,TRUE,7444,3791,"Kibbie Dome",70,"Idaho","Sun Belt",7,"0.7252421546382125",324,"Coastal Carolina","Sun Belt",13,"0.2747578453617875","6.3428622027"
400944878,2017,12,"regular","2017-11-18T17:00:00.000Z",NA,FALSE,TRUE,16048,3666,"Cajun Field",309,"Louisiana","Sun Belt",47,"0.9878350264886382",166,"New Mexico State","Sun Belt",34,"0.01216497351136181","6.5367988912"
400934571,2017,12,"regular","2017-11-18T18:30:00.000Z",NA,FALSE,FALSE,26392,3825,"Apogee Stadium",249,"North Texas","Conference USA",52,"0.018687721182661304",349,"Army","FBS Independents",49,"0.9813122788173387","8.1571140589"
400933926,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,FALSE,TRUE,55880,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",24,"0.05434355193186083",245,"Texas A&M","SEC",31,"0.9456564480681392","8.7356450409"
400935321,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,FALSE,TRUE,51799,3626,"Autzen Stadium",2483,"Oregon","Pac-12",48,"0.9990520901503379",12,"Arizona","Pac-12",28,"0.0009479098496620875","4.72555068"
400933928,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,FALSE,TRUE,96888,3853,"Neyland Stadium",2633,"Tennessee","SEC",10,"0.008168166324062868",99,"LSU","SEC",30,"0.9918318336759371","1.9989857212"
400937520,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,TRUE,FALSE,20133,4245,"Fenway Park",41,"Connecticut","American Athletic",16,"0.0071965260294160095",103,"Boston College","ACC",39,"0.992803473970584","1.88968200699999"
400938662,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,FALSE,TRUE,24116,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",52,"0.9995934563008919",2229,"Florida International","Conference USA",24,"0.0004065436991080862","1.60083498449999"
400938664,2017,12,"regular","2017-11-18T19:00:00.000Z",NA,FALSE,TRUE,20148,3604,"Alamodome",2636,"UT San Antonio","Conference USA",9,"0.5905438013833014",276,"Marshall","Conference USA",7,"0.4094561986166986","6.2212642134"
400937527,2017,12,"regular","2017-11-18T19:30:00.000Z",NA,FALSE,TRUE,31803,3630,"BB&T Field",154,"Wake Forest","ACC",30,"0.5994689267497652",152,"NC State","ACC",24,"0.40053107325023485","8.46386152569999"
400935323,2017,12,"regular","2017-11-18T20:00:00.000Z",NA,FALSE,TRUE,82407,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",28,"0.27303018205514",26,"UCLA","Pac-12",23,"0.72696981794486","3.92503692249999"
400935325,2017,12,"regular","2017-11-18T20:00:00.000Z",NA,FALSE,TRUE,51424,3940,"Stanford Stadium",24,"Stanford","Pac-12",17,"0.20535433582231188",25,"California","Pac-12",14,"0.7946456641776881","3.4920700191"
400933929,2017,12,"regular","2017-11-18T20:00:00.000Z",NA,FALSE,TRUE,22910,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",17,"0.004694417938332603",142,"Missouri","SEC",45,"0.9953055820616674","1.8287459618"
400945300,2017,12,"regular","2017-11-18T22:15:00.000Z",NA,FALSE,TRUE,33030,3653,"Albertsons Stadium",68,"Boise State","Mountain West",44,"0.9990949179053468",2005,"Air Force","Mountain West",19,"0.0009050820946532312","0.737368445899999"
400945305,2017,12,"regular","2017-11-18T22:30:00.000Z",NA,FALSE,TRUE,29265,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",42,"0.9466474267807347",2440,"Nevada","Mountain West",23,"0.05335257321926534","3.1810254887"
400935324,2017,12,"regular","2017-11-18T22:30:00.000Z",NA,FALSE,TRUE,65767,3765,"Husky Stadium",264,"Washington","Pac-12",33,"0.6830598640866652",254,"Utah","Pac-12",30,"0.3169401359133348","7.5583426055"
400945027,2017,13,"regular","2017-11-21T19:00:00.000Z",NA,FALSE,TRUE,5374,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",7,"0.0053031197651717266",193,"Miami (OH)","Mid-American",28,"0.9946968802348283","0.9334238363"
400945025,2017,13,"regular","2017-11-21T19:00:00.000Z",NA,FALSE,TRUE,8413,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",34,"0.6235089932407895",189,"Bowling Green","Mid-American",31,"0.37649100675921054","5.1801876284"
400945026,2017,13,"regular","2017-11-21T19:00:00.000Z",NA,FALSE,TRUE,21683,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",24,"0.8258297314235523",2309,"Kent State","Mid-American",14,"0.17417026857644768","2.7515722514"
400933930,2017,13,"regular","2017-11-23T19:30:00.000Z",NA,FALSE,TRUE,59345,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",28,"0.8789895702607635",145,"Ole Miss","SEC",31,"0.12101042973923648","6.8896834313"
400945030,2017,13,"regular","2017-11-24T11:30:00.000Z",NA,FALSE,TRUE,17948,3739,"Glass Bowl",2649,"Toledo","Mid-American",37,"0.9997738364804595",2711,"Western Michigan","Mid-American",10,"0.00022616351954052316","1.9931850647"
400934556,2017,13,"regular","2017-11-24T12:00:00.000Z",NA,FALSE,TRUE,43015,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",45,"0.9985496195519553",239,"Baylor","Big 12",22,"0.0014503804480446858","1.73066589799999"
400941850,2017,13,"regular","2017-11-24T12:00:00.000Z",NA,FALSE,TRUE,29252,4728,"John O'Quinn Field at TDECU Stadium",248,"Houston","American Athletic",24,"0.9827207297995151",2426,"Navy","American Athletic",14,"0.01727927020048492","5.5957770115"
400945028,2017,13,"regular","2017-11-24T12:00:00.000Z",NA,FALSE,TRUE,8744,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",31,"0.8419107529017236",2459,"Northern Illinois","Mid-American",24,"0.15808924709827643","7.089942052"
400937529,2017,13,"regular","2017-11-24T12:00:00.000Z",NA,FALSE,TRUE,35978,3752,"Heinz Field",221,"Pittsburgh","ACC",24,"0.9964097338642156",2390,"Miami","ACC",14,"0.0035902661357843924","5.7609023905"
400945029,2017,13,"regular","2017-11-24T13:00:00.000Z",NA,FALSE,TRUE,12273,3965,"UB Stadium",2084,"Buffalo","Mid-American",31,"0.47037869883267763",195,"Ohio","Mid-American",24,"0.5296213011673223","6.48517712889999"
400933931,2017,13,"regular","2017-11-24T14:30:00.000Z",NA,FALSE,TRUE,64529,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",45,"0.3170381983063495",142,"Missouri","SEC",48,"0.6829618016936505","8.6286717951"
400945308,2017,13,"regular","2017-11-24T15:30:00.000Z",NA,FALSE,TRUE,28978,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",35,"0.9998653708763764",167,"New Mexico","Mountain West",10,"0.00013462912362360857","1.2812201607"
400941849,2017,13,"regular","2017-11-24T15:30:00.000Z",NA,FALSE,TRUE,47129,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",49,"0.2603907866148834",58,"South Florida","American Athletic",42,"0.7396092133851166","8.5832808993"
400944883,2017,13,"regular","2017-11-24T16:00:00.000Z",NA,FALSE,TRUE,20737,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",62,"0.9999801082274443",326,"Texas State","Sun Belt",9,"0.0000198917725556802","0.3610587315"
400935417,2017,13,"regular","2017-11-24T16:00:00.000Z",NA,FALSE,TRUE,90046,3834,"Memorial Stadium",158,"Nebraska","Big Ten",14,"0.004314373801095291",2294,"Iowa","Big Ten",56,"0.9956856261989047","2.6343783075"
400938668,2017,13,"regular","2017-11-24T19:00:00.000Z",NA,FALSE,TRUE,16199,218,"FIU Stadium",2229,"Florida International","Conference USA",41,"0.9366343205455687",98,"Western Kentucky","Conference USA",17,"0.06336567945443128","5.396580752"
400934557,2017,13,"regular","2017-11-24T20:00:00.000Z",NA,FALSE,TRUE,100629,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",23,"0.27332902572551254",2641,"Texas Tech","Big 12",27,"0.7266709742744875","6.9209429852"
400937530,2017,13,"regular","2017-11-24T20:00:00.000Z",NA,FALSE,TRUE,48609,3923,"Scott Stadium",258,"Virginia","ACC",0,"0.029349385662733433",259,"Virginia Tech","ACC",10,"0.9706506143372665","3.85732932279999"
400935326,2017,13,"regular","2017-11-24T22:30:00.000Z",NA,FALSE,TRUE,50287,1056,"Rose Bowl",26,"UCLA","Pac-12",30,"0.7962832952383664",25,"California","Pac-12",27,"0.20371670476163362","8.1006156951"
400935420,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,112028,3558,"Michigan Stadium",130,"Michigan","Big Ten",20,"0.0102400897299768",194,"Ohio State","Big Ten",31,"0.9897599102700232","6.38759082479999"
400933935,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,FALSE,56186,3683,"Commonwealth Stadium",96,"Kentucky","SEC",17,"0.006110722465640864",97,"Louisville","ACC",44,"0.9938892775343592","1.45609292209999"
400933933,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,FALSE,89066,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",22,"0.0382611602941968",52,"Florida State","ACC",38,"0.9617388397058032","3.6209097983"
400941852,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,41517,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",70,"0.9999959182118128",151,"East Carolina","American Athletic",13,"0.00000408178818722682","0.140646641799999"
400934559,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,56790,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",58,"0.9988375704834573",2305,"Kansas","Big 12",17,"0.0011624295165426624","0.0904450204999999"
400933934,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,FALSE,55000,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",7,"0.003979383974660484",61,"Georgia","SEC",38,"0.9960206160253395","2.0445559838"
400941854,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,14209,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",41,"0.9252865261120341",2655,"Tulane","American Athletic",38,"0.0747134738879659","7.8103789388"
400941851,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,23125,3854,"Nippert Stadium",2132,"Cincinnati","American Athletic",22,"0.25848064995928727",41,"Connecticut","American Athletic",21,"0.7415193500407127","9.1606742142"
400935422,2017,13,"regular","2017-11-25T12:00:00.000Z",NA,FALSE,TRUE,52105,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",31,"0.5293248955782972",84,"Indiana","Big Ten",24,"0.4706751044217028","4.3516481829"
400937531,2017,13,"regular","2017-11-25T12:20:00.000Z",NA,FALSE,TRUE,30202,1964,"Carrier Dome",183,"Syracuse","ACC",14,"0.14958293968070552",103,"Boston College","ACC",42,"0.8504170603192944","2.63164171139999"
400937532,2017,13,"regular","2017-11-25T12:30:00.000Z",NA,FALSE,TRUE,27016,3630,"BB&T Field",154,"Wake Forest","ACC",23,"0.026449032494127212",150,"Duke","ACC",31,"0.9735509675058728","5.89744250439999"
400938673,2017,13,"regular","2017-11-25T13:00:00.000Z",NA,FALSE,TRUE,14505,3803,"Legion Field",5,"UAB","Conference USA",28,"0.9976927978369033",2638,"UTEP","Conference USA",7,"0.0023072021630966555","1.57693287359999"
400938672,2017,13,"regular","2017-11-25T13:00:00.000Z",NA,FALSE,TRUE,17956,3895,"Rice Stadium",242,"Rice","Conference USA",14,"0.14297880113794903",249,"North Texas","Conference USA",30,"0.857021198862051","2.8934244133"
400938667,2017,13,"regular","2017-11-25T14:00:00.000Z",NA,FALSE,TRUE,8330,4418,"Jerry Richardson Stadium",2429,"Charlotte","Conference USA",12,"0.007088489143871926",2226,"Florida Atlantic","Conference USA",31,"0.992911510856128","0.978717420199999"
400944879,2017,13,"regular","2017-11-25T14:00:00.000Z",NA,FALSE,TRUE,13154,4246,"Georgia State Stadium",2247,"Georgia State","Sun Belt",10,"0.004506099729591505",2026,"Appalachian State","Sun Belt",31,"0.9954939002704085","3.8970267734"
400938670,2017,13,"regular","2017-11-25T14:30:00.000Z",NA,FALSE,TRUE,18361,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",27,"0.8609537923563515",2572,"Southern Mississippi","Conference USA",28,"0.1390462076436485","8.27701315369999"
400945311,2017,13,"regular","2017-11-25T15:00:00.000Z",NA,FALSE,TRUE,17359,3816,"Mackay Stadium",2440,"Nevada","Mountain West",23,"0.9605803524426069",2439,"UNLV","Mountain West",16,"0.039419647557393134","6.0505110619"
400938671,2017,13,"regular","2017-11-25T15:00:00.000Z",NA,FALSE,TRUE,10128,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Conference USA",41,"0.9998747222681915",295,"Old Dominion","Conference USA",10,"0.0001252777318084819","1.87989530169999"
400944880,2017,13,"regular","2017-11-25T15:00:00.000Z",NA,FALSE,TRUE,8245,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",50,"0.005429554469307263",2032,"Arkansas State","Sun Belt",67,"0.9945704455306927","5.3165097574"
400935421,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,47327,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",0,"0.003520724791656788",275,"Wisconsin","Big Ten",31,"0.9964792752083432","1.329794789"
400935419,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,49680,3665,"Maryland Stadium",120,"Maryland","Big Ten",3,"0.0035723454303147545",213,"Penn State","Big Ten",66,"0.9964276545696853","0.6266710895"
400945307,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,31526,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",28,"0.7304167838420738",68,"Boise State","Mountain West",17,"0.26958321615792624","6.2250515667"
400937533,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,57600,3670,"Carter-Finley Stadium",152,"NC State","ACC",33,"0.9850179446251712",153,"North Carolina","ACC",21,"0.014982055374828773","5.5916236191"
400934558,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,49554,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",20,"0.2792263931836293",66,"Iowa State","Big 12",19,"0.7207736068163707","6.2933899122"
400933932,2017,13,"regular","2017-11-25T15:30:00.000Z",NA,FALSE,TRUE,87451,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",26,"0.925249262712177",333,"Alabama","SEC",14,"0.074750737287823","5.12754905959999"
400934560,2017,13,"regular","2017-11-25T15:45:00.000Z",NA,FALSE,TRUE,86117,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",59,"0.9998803094445744",277,"West Virginia","Big 12",31,"0.00011969055542560003","0.490442880199999"
400935423,2017,13,"regular","2017-11-25T16:00:00.000Z",NA,FALSE,TRUE,35021,3754,"High Point Solutions Stadium",164,"Rutgers","Big Ten",7,"0.0038543752747204254",127,"Michigan State","Big Ten",40,"0.9961456247252796","1.7562760463"
400941853,2017,13,"regular","2017-11-25T16:00:00.000Z",NA,FALSE,TRUE,17032,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",22,"0.005157767595454629",218,"Temple","American Athletic",43,"0.9948422324045454","3.49861327"
400935418,2017,13,"regular","2017-11-25T16:00:00.000Z",NA,FALSE,TRUE,30456,3832,"Memorial Stadium",356,"Illinois","Big Ten",7,"0.003880677112574502",77,"Northwestern","Big Ten",42,"0.9961193228874256","3.007840276"
400944882,2017,13,"regular","2017-11-25T16:00:00.000Z",NA,FALSE,TRUE,21894,3601,"Aggie Memorial Stadium",166,"New Mexico State","Sun Belt",17,"0.9764915594071735",70,"Idaho","Sun Belt",10,"0.02350844059282653","4.52763778339999"
400933938,2017,13,"regular","2017-11-25T16:00:00.000Z",NA,FALSE,TRUE,83117,3853,"Neyland Stadium",2633,"Tennessee","SEC",24,"0.017270343425047636",238,"Vanderbilt","SEC",42,"0.9827296565749524","4.2432574524"
400935328,2017,13,"regular","2017-11-25T16:30:00.000Z",NA,FALSE,TRUE,59385,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",42,"0.9798043392945096",12,"Arizona","Pac-12",30,"0.020195660705490392","5.66721248599999"
400944881,2017,13,"regular","2017-11-25T17:00:00.000Z",NA,FALSE,TRUE,12993,3666,"Cajun Field",309,"Louisiana","Sun Belt",24,"0.07602793579699574",290,"Georgia Southern","Sun Belt",34,"0.9239720642030043","3.6294421028"
400945309,2017,13,"regular","2017-11-25T17:00:00.000Z",NA,FALSE,TRUE,12653,3935,"Spartan Stadium",23,"San José State","Mountain West",20,"0.9129092502889978",2751,"Wyoming","Mountain West",17,"0.08709074971100217","8.93118307"
400935327,2017,13,"regular","2017-11-25T19:00:00.000Z",NA,FALSE,TRUE,57475,3626,"Autzen Stadium",2483,"Oregon","Pac-12",69,"0.9999920645706682",204,"Oregon State","Pac-12",10,"0.000007935429331751287","0.288940108299999"
400933937,2017,13,"regular","2017-11-25T19:30:00.000Z",NA,FALSE,FALSE,82908,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",10,"0.005644074485796537",228,"Clemson","ACC",34,"0.9943559255142035","1.6343209406"
400938669,2017,13,"regular","2017-11-25T19:30:00.000Z",NA,FALSE,TRUE,15651,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Conference USA",20,"0.9977999118641858",2636,"UT San Antonio","Conference USA",6,"0.002200088135814182","4.66369940769999"
400933936,2017,13,"regular","2017-11-25T19:30:00.000Z",NA,FALSE,TRUE,97675,3958,"Tiger Stadium",99,"LSU","SEC",45,"0.9991869133787163",245,"Texas A&M","SEC",21,"0.000813086621283654","2.46204577439999"
400934583,2017,13,"regular","2017-11-25T20:00:00.000Z",NA,FALSE,FALSE,47352,3940,"Stanford Stadium",24,"Stanford","Pac-12",38,"0.9919896334616967",87,"Notre Dame","FBS Independents",20,"0.008010366538303337","5.5733400305"
400935330,2017,13,"regular","2017-11-25T20:00:00.000Z",NA,FALSE,TRUE,71265,3765,"Husky Stadium",264,"Washington","Pac-12",41,"0.998391155603676",265,"Washington State","Pac-12",14,"0.0016088443963240273","1.3019098422"
400945310,2017,13,"regular","2017-11-25T21:00:00.000Z",NA,FALSE,FALSE,24910,3610,"Aloha Stadium",62,"Hawai'i","Mountain West",20,"0.005612406829928168",252,"BYU","FBS Independents",30,"0.9943875931700719","4.4419125944"
400935329,2017,13,"regular","2017-11-25T22:00:00.000Z",NA,FALSE,TRUE,46022,587,"Rice-Eccles Stadium",254,"Utah","Pac-12",34,"0.9904789529409168",38,"Colorado","Pac-12",13,"0.009521047059083187","1.3803853411"
400945306,2017,13,"regular","2017-11-25T22:15:00.000Z",NA,FALSE,TRUE,17252,3713,"Falcon Stadium",2005,"Air Force","Mountain West",38,"0.2650390455077711",328,"Utah State","Mountain West",35,"0.7349609544922289","8.2789757845"
400955149,2017,14,"regular","2017-12-01T20:00:00.000Z",NA,TRUE,TRUE,48031,4738,"Levi's Stadium",30,"USC","Pac-12",31,"0.9888721594679913",24,"Stanford","Pac-12",28,"0.01112784053200866","6.2839406055"
400955151,2017,14,"regular","2017-12-02T12:00:00.000Z",NA,FALSE,TRUE,41433,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",62,"0.4706055373204695",235,"Memphis","American Athletic",55,"0.5293944626795305","9.2714681844"
400985387,2017,14,"regular","2017-12-02T12:00:00.000Z",NA,FALSE,FALSE,14004,218,"FIU Stadium",2229,"Florida International","Conference USA",63,"0.9938445944162871",113,"UMass","FBS Independents",45,"0.0061554055837128585","5.3626121346"
400955152,2017,14,"regular","2017-12-02T12:00:00.000Z",NA,FALSE,TRUE,14258,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",41,"0.9999749138292888",249,"North Texas","Conference USA",17,"0.000025086170711174915","1.1911343335"
400955150,2017,14,"regular","2017-12-02T12:00:00.000Z",NA,TRUE,TRUE,16225,3727,"Ford Field",2649,"Toledo","Mid-American",45,"0.9971463853191617",2006,"Akron","Mid-American",28,"0.0028536146808383345","0.8473251003"
401000149,2017,14,"regular","2017-12-02T12:00:00.000Z",NA,FALSE,FALSE,58780,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",42,"0.9999135594255869",2433,"Louisiana Monroe","Sun Belt",10,"0.00008644057441309361","0.612192409999999"
400955157,2017,14,"regular","2017-12-02T12:30:00.000Z",NA,TRUE,TRUE,64104,3687,"AT&T Stadium",201,"Oklahoma","Big 12",41,"0.9994166233796874",2628,"TCU","Big 12",17,"0.0005833766203126034","2.505195607"
400944886,2017,14,"regular","2017-12-02T13:00:00.000Z",NA,FALSE,TRUE,15951,3654,"Brooks Stadium",324,"Coastal Carolina","Sun Belt",28,"0.9029206028230842",290,"Georgia Southern","Sun Belt",17,"0.09707939717691583","4.5302953354"
